Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2009;12;C0048;FRU0006;EUROPA;RUSIA;3840
2009;12;C0048;FRU0021;EUROPA;RUSIA;4800
2009;12;C0048;FRU0058;EUROPA;RUSIA;4850
2009;12;C0048;FRU0003;EUROPA;RUSIA;3395
2009;12;C0048;FRU0016;EUROPA;RUSIA;7200
2009;12;C0048;FRU0023;EUROPA;RUSIA;5760
2009;12;C0048;FRU0067;EUROPA;RUSIA;4500
2009;12;C0048;FRU0003;EUROPA;RUSIA;5125
2009;12;C0048;FRU0019;EUROPA;RUSIA;2400
2009;12;C0048;FRU0007;EUROPA;RUSIA;2700
2009;12;C0048;FRU0041;EUROPA;RUSIA;3750
2009;12;C0048;FRU0019;EUROPA;RUSIA;4500
2009;12;C0134;FRU0021;ASIA;CHINA;2
2009;12;C0134;FRU0019;ASIA;CHINA;1
2009;12;C0134;FRU0035;ASIA;CHINA;1
2009;12;C0134;FRU0012;ASIA;CHINA;1
2009;12;C0134;FRU0013;ASIA;CHINA;2
2009;12;C0134;FRU0003;ASIA;CHINA;2
2009;12;C0134;FRU0023;ASIA;CHINA;15
2009;12;C0015;FRU0016;EUROPA;INGLATERRA;2507
2009;12;C0015;FRU0023;EUROPA;INGLATERRA;6250
2009;12;C0015;FRU0004;EUROPA;INGLATERRA;3250
2009;12;C0015;FRU0021;EUROPA;INGLATERRA;2500
2009;12;C0015;FRU0041;EUROPA;INGLATERRA;4955
2009;12;C0015;FRU0013;EUROPA;INGLATERRA;2522
2009;12;C0015;FRU0007;EUROPA;INGLATERRA;1415
2009;12;C0015;FRU0019;EUROPA;INGLATERRA;9905
2009;12;C0015;FRU0067;EUROPA;INGLATERRA;8490
2009;12;C0015;FRU0037;EUROPA;INGLATERRA;1130
2009;12;C0015;FRU0059;EUROPA;INGLATERRA;2522
2009;12;C0022;FRU0039;EUROPA;REPUBLICA CHECA;1750
2009;12;C0022;FRU0003;EUROPA;REPUBLICA CHECA;520
2009;12;C0022;FRU0034;EUROPA;REPUBLICA CHECA;3535
2009;12;C0022;FRU0058;EUROPA;REPUBLICA CHECA;6640
2009;12;C0022;FRU0059;EUROPA;REPUBLICA CHECA;5105
2009;12;C0022;FRU0056;EUROPA;REPUBLICA CHECA;5070
2009;12;C0022;FRU0013;EUROPA;REPUBLICA CHECA;3535
2009;12;C0022;FRU0019;EUROPA;REPUBLICA CHECA;2125
2009;12;C0022;FRU0041;EUROPA;REPUBLICA CHECA;6125
2009;12;C0022;FRU0037;EUROPA;REPUBLICA CHECA;5200
2009;12;C0022;FRU0019;EUROPA;REPUBLICA CHECA;4000
2009;12;C0022;FRU0067;EUROPA;REPUBLICA CHECA;6125
2009;12;C0044;FRU0023;EUROPA;BELGICA;3452
2009;12;C0044;FRU0004;EUROPA;BELGICA;3452
2009;12;C0044;FRU0006;EUROPA;BELGICA;3452
2009;12;C0044;FRU0037;EUROPA;BELGICA;1701
2009;12;C0044;FRU0019;EUROPA;BELGICA;3402
2009;12;C0044;FRU0041;EUROPA;BELGICA;3402
2009;12;C0044;FRU0007;EUROPA;BELGICA;1701
2009;12;C0044;FRU0028;EUROPA;BELGICA;1701
2009;12;C0044;FRU0034;EUROPA;BELGICA;2806
2009;12;C0044;FRU0003;EUROPA;BELGICA;2671
2009;12;C0044;FRU0013;EUROPA;BELGICA;5456
2009;12;C0044;FRU0058;EUROPA;BELGICA;5503
2009;12;C0044;FRU0032;EUROPA;BELGICA;1386
2009;12;C0044;FRU0009;EUROPA;BELGICA;3583
2009;12;C0044;FRU0039;EUROPA;BELGICA;10769
2009;12;C0039;FRU0058;ASIA;KOREA;5275
2009;12;C0039;FRU0003;ASIA;KOREA;2395
2009;12;C0039;FRU0007;ASIA;KOREA;9150
2009;12;C0039;FRU0041;ASIA;KOREA;4570
2009;12;C0039;FRU0002;ASIA;KOREA;15900
2009;12;C0039;FRU0143;ASIA;KOREA;12200
2009;12;C0039;FRU0034;ASIA;KOREA;5320
2009;12;C0039;FRU0019;ASIA;KOREA;3050
