Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2006;12;C0002;FRU0176;NORTE AMERICA;USA;2640
2006;12;C0002;FRU0184;NORTE AMERICA;USA;1316
2006;12;C0002;FRU0178;NORTE AMERICA;USA;1012
2006;12;C0002;FRU0183;NORTE AMERICA;USA;23760
2006;12;C0002;FRU0172;NORTE AMERICA;USA;3375
2006;12;C0081;FRU0172;LATINOAMERICA;GUATEMALA;815
2006;12;C0081;FRU0177;LATINOAMERICA;GUATEMALA;500
2006;12;C0081;FRU0173;LATINOAMERICA;GUATEMALA;1015
2006;12;C0081;FRU0058;LATINOAMERICA;GUATEMALA;1015
2006;12;C0081;FRU0178;LATINOAMERICA;GUATEMALA;500
2006;12;C0081;FRU0180;LATINOAMERICA;GUATEMALA;660
2006;12;C0081;FRU0171;LATINOAMERICA;GUATEMALA;660
2006;12;C0081;FRU0168;LATINOAMERICA;GUATEMALA;1300
2006;12;C0081;FRU0182;LATINOAMERICA;GUATEMALA;400
2006;12;C0081;FRU0060;LATINOAMERICA;GUATEMALA;1265
2006;12;C0081;FRU0192;LATINOAMERICA;GUATEMALA;16
2006;12;C0081;FRU0183;LATINOAMERICA;GUATEMALA;600
2006;12;C0081;FRU0175;LATINOAMERICA;GUATEMALA;450
2006;12;C0081;FRU0184;LATINOAMERICA;GUATEMALA;910
2006;12;C0081;FRU0176;LATINOAMERICA;GUATEMALA;460
2006;12;C0081;FRU0169;LATINOAMERICA;GUATEMALA;360
2006;12;C0081;FRU0065;LATINOAMERICA;GUATEMALA;1210
2006;12;C0040;FRU0049;EUROPA;ALEMANIA;55
2006;12;C0040;FRU0023;EUROPA;ALEMANIA;55
2006;12;C0040;FRU0053;EUROPA;ALEMANIA;55
2006;12;C0040;FRU0004;EUROPA;ALEMANIA;55
2006;12;C0040;FRU0015;EUROPA;ALEMANIA;48
2006;12;C0040;FRU0007;EUROPA;ALEMANIA;48
2006;12;C0040;FRU0005;EUROPA;ALEMANIA;48
2006;12;C0040;FRU0028;EUROPA;ALEMANIA;32
2006;12;C0040;FRU0040;EUROPA;ALEMANIA;32
2006;12;C0040;FRU0021;EUROPA;ALEMANIA;32
2006;12;C0040;FRU0033;EUROPA;ALEMANIA;32
2006;12;C0040;FRU0027;EUROPA;ALEMANIA;32
2006;12;C0042;FRU0041;EUROPA;NORUEGA;127
2006;12;C0042;FRU0059;EUROPA;NORUEGA;417
2006;12;C0042;FRU0061;EUROPA;NORUEGA;208
2006;12;C0042;FRU0176;EUROPA;NORUEGA;125
2006;12;C0042;FRU0065;EUROPA;NORUEGA;125
2006;12;C0004;FRU0060;NORTE AMERICA;CANADA;728
2006;12;C0023;FRU0007;EUROPA;POLONIA;829
2006;12;C0023;FRU0169;EUROPA;POLONIA;639
2006;12;C0023;FRU0063;EUROPA;POLONIA;969
2006;12;C0023;FRU0184;EUROPA;POLONIA;969
2006;12;C0023;FRU0170;EUROPA;POLONIA;1357
2006;12;C0023;FRU0059;EUROPA;POLONIA;782
2006;12;C0023;FRU0061;EUROPA;POLONIA;782
2006;12;C0020;FRU0163;EUROPA;ESPAÑA;439
2006;12;C0020;FRU0164;EUROPA;ESPAÑA;439
2006;12;C0020;FRU0165;EUROPA;ESPAÑA;439
2006;12;C0020;FRU0172;EUROPA;ESPAÑA;592
2006;12;C0020;FRU0173;EUROPA;ESPAÑA;473
2006;12;C0020;FRU0039;EUROPA;ESPAÑA;322
2006;12;C0020;FRU0041;EUROPA;ESPAÑA;1387
2006;12;C0020;FRU0170;EUROPA;ESPAÑA;473
2006;12;C0020;FRU0059;EUROPA;ESPAÑA;512
2006;12;C0038;FRU0166;ASIA;KOREA;4930
2006;12;C0038;FRU0161;ASIA;KOREA;5640
2006;12;C0038;FRU0056;ASIA;KOREA;2250
2006;12;C0038;FRU0164;ASIA;KOREA;2250
2006;12;C0038;FRU0039;ASIA;KOREA;2215
2006;12;C0038;FRU0165;ASIA;KOREA;4050
2006;12;C0038;FRU0159;ASIA;KOREA;2215
2006;12;C0038;FRU0065;ASIA;KOREA;10480
2006;12;C0038;FRU0063;ASIA;KOREA;1410
2006;12;C0038;FRU0058;ASIA;KOREA;2465
2006;12;C0038;FRU0064;ASIA;KOREA;7395
2006;12;C0038;FRU0060;ASIA;KOREA;9060
2006;12;C0038;FRU0168;ASIA;KOREA;4375
2006;12;C0029;FRU0170;NORTE AMERICA;USA;5391
2006;12;C0029;FRU0178;NORTE AMERICA;USA;5070
2006;12;C0029;FRU0183;NORTE AMERICA;USA;1578
2006;12;C0029;FRU0175;NORTE AMERICA;USA;1588
2006;12;C0029;FRU0060;NORTE AMERICA;USA;2718
2006;12;C0029;FRU0176;NORTE AMERICA;USA;250
2006;12;C0029;FRU0169;NORTE AMERICA;USA;180
2006;12;C0051;FRU0171;ASIA;JAPON;7500
2006;12;C0051;FRU0169;ASIA;JAPON;5600
2006;12;C0051;FRU0062;ASIA;JAPON;4200
2006;12;C0047;FRU0165;EUROPA;RUSIA;11250
2006;12;C0047;FRU0164;EUROPA;RUSIA;6750
2006;12;C0047;FRU0163;EUROPA;RUSIA;180
2006;12;C0047;FRU0176;EUROPA;RUSIA;4073
2006;12;C0047;FRU0183;EUROPA;RUSIA;9457
2006;12;C0047;FRU0175;EUROPA;RUSIA;10185
2006;12;C0047;FRU0168;EUROPA;RUSIA;3750
2006;12;C0047;FRU0171;EUROPA;RUSIA;1000
2006;12;C0047;FRU0180;EUROPA;RUSIA;1000
2006;12;C0047;FRU0060;EUROPA;RUSIA;3880
2006;12;C0047;FRU0170;EUROPA;RUSIA;3395
2006;12;C0047;FRU0173;EUROPA;RUSIA;1940
2006;12;C0047;FRU0169;EUROPA;RUSIA;1629
2006;12;C0047;FRU0184;EUROPA;RUSIA;5092
2006;12;C0047;FRU0182;EUROPA;RUSIA;5820
2006;12;C0013;FRU0196;EUROPA;HOLANDA;26440
2006;12;C0013;FRU0217;EUROPA;HOLANDA;1410
2006;12;C0013;FRU0170;EUROPA;HOLANDA;1250
2006;12;C0013;FRU0183;EUROPA;HOLANDA;5650
2006;12;C0013;FRU0184;EUROPA;HOLANDA;8470
2006;12;C0013;FRU0175;EUROPA;HOLANDA;1510
2006;12;C0013;FRU0060;EUROPA;HOLANDA;4620
2006;12;C0013;FRU0169;EUROPA;HOLANDA;10520
2006;12;C0021;FRU0041;EUROPA;REPUBLICA CHECA;509
2006;12;C0011;FRU0166;EUROPA;ALEMANIA;559
2006;12;C0011;FRU0164;EUROPA;ALEMANIA;581
2006;12;C0011;FRU0165;EUROPA;ALEMANIA;290
2006;12;C0011;FRU0163;EUROPA;ALEMANIA;871
2006;12;C0011;FRU0038;EUROPA;ALEMANIA;290
2006;12;C0011;FRU0172;EUROPA;ALEMANIA;461
2006;12;C0011;FRU0173;EUROPA;ALEMANIA;329
2006;12;C0011;FRU0170;EUROPA;ALEMANIA;989
2006;12;C0011;FRU0041;EUROPA;ALEMANIA;536
2006;12;C0011;FRU0061;EUROPA;ALEMANIA;347
2006;12;C0011;FRU0063;EUROPA;ALEMANIA;768
2006;12;C0011;FRU0176;EUROPA;ALEMANIA;384
2006;12;C0011;FRU0065;EUROPA;ALEMANIA;345
2006;12;C0011;FRU0049;EUROPA;ALEMANIA;131
2006;12;C0015;FRU0176;LATINOAMERICA;BRASIL;2884
2006;12;C0015;FRU0018;LATINOAMERICA;BRASIL;1200
2006;12;C0015;FRU0211;LATINOAMERICA;BRASIL;1200
2006;12;C0015;FRU0013;LATINOAMERICA;BRASIL;2625
2006;12;C0015;FRU0131;LATINOAMERICA;BRASIL;2625
2006;12;C0015;FRU0061;LATINOAMERICA;BRASIL;1200
2006;12;C0015;FRU0057;LATINOAMERICA;BRASIL;1200
2006;12;C0015;FRU0079;LATINOAMERICA;BRASIL;1200
2006;12;C0015;FRU0083;LATINOAMERICA;BRASIL;1200
2006;12;C0015;FRU0165;LATINOAMERICA;BRASIL;7500
2006;12;C0043;FRU0169;EUROPA;BELGICA;1565
2006;12;C0043;FRU0063;EUROPA;BELGICA;845
2006;12;C0043;FRU0184;EUROPA;BELGICA;1565
2006;12;C0043;FRU0178;EUROPA;BELGICA;443
2006;12;C0043;FRU0166;EUROPA;BELGICA;493
2006;12;C0043;FRU0049;EUROPA;BELGICA;493
2006;12;C0043;FRU0170;EUROPA;BELGICA;1086
2006;12;C0043;FRU0041;EUROPA;BELGICA;1017
2006;12;C0071;FRU0172;NORTE AMERICA;CANADA;5750
2006;12;C0071;FRU0178;NORTE AMERICA;CANADA;50
2006;12;C0071;FRU0060;NORTE AMERICA;CANADA;400
2006;12;C0071;FRU0168;NORTE AMERICA;CANADA;66
2006;12;C0071;FRU0041;NORTE AMERICA;CANADA;66
2006;12;C0071;FRU0013;NORTE AMERICA;CANADA;34
2006;12;C0071;FRU0131;NORTE AMERICA;CANADA;34
2006;12;C0071;FRU0170;NORTE AMERICA;CANADA;150
2006;12;C0071;FRU0176;NORTE AMERICA;CANADA;84
2006;12;C0012;FRU0060;EUROPA;AUSTRIA;10478
2006;12;C0012;FRU0166;EUROPA;AUSTRIA;10800
2006;12;C0012;FRU0064;EUROPA;AUSTRIA;16200
2006;12;C0012;FRU0064;EUROPA;AUSTRIA;8
2006;12;C0012;FRU0166;EUROPA;AUSTRIA;8
2006;12;C0082;FRU0180;ASIA;JAPON;5000
2006;12;C0082;FRU0176;ASIA;JAPON;2800
2006;12;C0082;FRU0060;ASIA;JAPON;31500
2006;12;C0005;FRU0172;NORTE AMERICA;USA;3846
2006;12;C0005;FRU0170;NORTE AMERICA;USA;3834
2006;12;C0005;FRU0178;NORTE AMERICA;USA;9240
2006;12;C0005;FRU0176;NORTE AMERICA;USA;1300
2006;12;C0005;FRU0184;NORTE AMERICA;USA;864
2006;12;C0005;FRU0065;NORTE AMERICA;USA;5768
2006;12;C0005;FRU0169;NORTE AMERICA;USA;2156
2006;12;C0005;FRU0183;NORTE AMERICA;USA;3596
2006;12;C0005;FRU0175;NORTE AMERICA;USA;3596
2006;12;C0005;FRU0060;NORTE AMERICA;USA;3846
2006;12;C0083;FRU0186;ASIA;TAILANDIA;3400
2006;12;C0083;FRU0218;ASIA;TAILANDIA;2925
2006;12;C0083;FRU0219;ASIA;TAILANDIA;4875
