Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2008;11;C0024;FRU0027;EUROPA;POLONIA;753
2008;11;C0119;FRU0009;EUROPA;LITUANIA;287
2008;11;C0119;FRU0087;EUROPA;LITUANIA;345
2008;11;C0119;FRU0008;EUROPA;LITUANIA;258
2008;11;C0119;FRU0011;EUROPA;LITUANIA;258
2008;11;C0119;FRU0027;EUROPA;LITUANIA;287
2008;11;C0119;FRU0089;EUROPA;LITUANIA;287
2008;11;C0119;FRU0037;EUROPA;LITUANIA;230
2008;11;C0119;FRU0052;EUROPA;LITUANIA;190
2008;11;C0119;FRU0011;EUROPA;LITUANIA;190
2008;11;C0119;FRU0017;EUROPA;LITUANIA;190
2008;11;C0119;FRU0093;EUROPA;LITUANIA;190
2008;11;C0119;FRU0019;EUROPA;LITUANIA;190
2008;11;C0006;FRU0052;NORTE AMERICA;USA;1550
2008;11;C0006;FRU0007;NORTE AMERICA;USA;7750
2008;11;C0006;FRU0056;NORTE AMERICA;USA;3100
2008;11;C0006;FRU0017;NORTE AMERICA;USA;10300
2008;11;C0006;FRU0036;NORTE AMERICA;USA;1550
2008;11;C0006;FRU0004;NORTE AMERICA;USA;16050
2008;11;C0006;FRU0002;NORTE AMERICA;USA;2250
2008;11;C0006;FRU0059;NORTE AMERICA;USA;2250
2008;12;C0117;FRU0008;EUROPA;SUIZA;1140
2008;12;C0006;FRU0019;NORTE AMERICA;USA;15
2008;12;C0006;FRU0078;NORTE AMERICA;USA;10
2008;12;C0010;FRU0005;EUROPA;DINAMARCA;188772
2008;12;C0120;0;EUROPA;IRLANDA;2031
2008;12;C0120;FRU0019;EUROPA;IRLANDA;314
2008;12;C0120;FRU0031;EUROPA;IRLANDA;314
2008;12;C0120;FRU0028;EUROPA;IRLANDA;629
2008;12;C0120;FRU0004;EUROPA;IRLANDA;786
2008;12;C0120;FRU0027;EUROPA;IRLANDA;1325
2008;12;C0120;FRU0007;EUROPA;IRLANDA;1360
2008;12;C0120;0;EUROPA;IRLANDA;1351
2008;12;C0120;FRU0062;EUROPA;IRLANDA;1351
2008;12;C0120;FRU0052;EUROPA;IRLANDA;2031
2008;12;C0117;FRU0078;EUROPA;SUIZA;117
2008;12;C0117;FRU0059;EUROPA;SUIZA;256
2008;12;C0117;FRU0026;EUROPA;SUIZA;448
2008;12;C0117;FRU0021;EUROPA;SUIZA;3580
2008;12;C0021;FRU0004;EUROPA;ESPAÑA;1554
2008;12;C0068;FRU0062;EUROPA;FRANCIA;2072
2008;12;C0068;FRU0052;EUROPA;FRANCIA;1243
2008;12;C0068;FRU0008;EUROPA;FRANCIA;2279
2008;12;C0068;FRU0004;EUROPA;FRANCIA;3108
2008;12;C0068;FRU0017;EUROPA;FRANCIA;2486
2008;12;C0068;FRU0006;EUROPA;FRANCIA;1036
2008;12;C0068;FRU0019;EUROPA;FRANCIA;1381
2008;12;C0005;FRU0031;NORTE AMERICA;CANADA;649
2008;12;C0005;FRU0017;NORTE AMERICA;CANADA;295
2008;12;C0017;FRU0002;LATINOAMERICA;PERU;1000
2008;12;C0017;FRU0052;LATINOAMERICA;PERU;1680
2008;12;C0017;FRU0002;LATINOAMERICA;PERU;1680
2008;12;C0017;FRU0050;LATINOAMERICA;PERU;530
2008;12;C0017;FRU0007;LATINOAMERICA;PERU;600
2008;12;C0017;FRU0056;LATINOAMERICA;PERU;1680
2008;12;C0017;FRU0027;LATINOAMERICA;PERU;1440
2008;12;C0017;FRU0004;LATINOAMERICA;PERU;1500
2008;12;C0048;FRU0019;EUROPA;RUSIA;4100
2008;12;C0048;0;EUROPA;RUSIA;3000
2008;12;C0048;FRU0007;EUROPA;RUSIA;3750
2008;12;C0048;FRU0036;EUROPA;RUSIA;4500
2008;12;C0048;FRU0009;EUROPA;RUSIA;1640
2008;12;C0048;FRU0031;EUROPA;RUSIA;1100
2008;12;C0048;FRU0027;EUROPA;RUSIA;3840
2008;12;C0048;FRU0052;EUROPA;RUSIA;1200
2008;12;C0048;FRU0008;EUROPA;RUSIA;5280
2008;12;C0048;FRU0050;EUROPA;RUSIA;1940
2008;12;C0048;FRU0027;EUROPA;RUSIA;3395
2008;12;C0048;FRU0002;EUROPA;RUSIA;4320
2008;12;C0048;FRU0021;EUROPA;RUSIA;8750
2008;12;C0048;FRU0028;EUROPA;RUSIA;4400
2008;12;C0048;FRU0037;EUROPA;RUSIA;2425
2008;12;C0048;FRU0004;EUROPA;RUSIA;1940
2008;12;C0048;FRU0026;EUROPA;RUSIA;4800
2008;12;C0048;FRU0059;EUROPA;RUSIA;3840
2008;12;C0048;FRU0062;EUROPA;RUSIA;3000
2008;12;C0072;FRU0007;NORTE AMERICA;CANADA;17640
2008;12;C0072;FRU0002;NORTE AMERICA;CANADA;1400
2008;12;C0014;0;EUROPA;HOLANDA;5045
2008;12;C0014;FRU0027;EUROPA;HOLANDA;2530
2008;12;C0014;FRU0089;EUROPA;HOLANDA;5045
2008;12;C0014;FRU0004;EUROPA;HOLANDA;3030
2008;12;C0014;FRU0064;EUROPA;HOLANDA;3030
2008;12;C0014;0;EUROPA;HOLANDA;4545
2008;12;C0014;FRU0037;EUROPA;HOLANDA;6310
2008;12;C0014;FRU0036;EUROPA;HOLANDA;3030
2008;12;C0014;FRU0019;EUROPA;HOLANDA;3405
2008;12;C0014;FRU0052;EUROPA;HOLANDA;1520
2008;12;C0014;FRU0009;EUROPA;HOLANDA;1125
2008;12;C0014;FRU0062;EUROPA;HOLANDA;6060
2008;12;C0014;FRU0017;EUROPA;HOLANDA;3405
2008;12;C0014;0;EUROPA;HOLANDA;9090
2008;12;C0014;FRU0028;EUROPA;HOLANDA;120
2008;12;C0059;FRU0017;ASIA;SINGAPUR;7545
2008;12;C0064;FRU0050;NORTE AMERICA;CANADA;1456
2008;12;C0064;FRU0027;NORTE AMERICA;CANADA;1456
2008;12;C0021;FRU0052;EUROPA;ESPAÑA;600
2008;12;C0016;FRU0019;LATINOAMERICA;BRASIL;4500
2008;12;C0016;FRU0056;LATINOAMERICA;BRASIL;6912
2008;12;C0016;FRU0062;LATINOAMERICA;BRASIL;6150
2008;12;C0016;FRU0036;LATINOAMERICA;BRASIL;9952
2008;12;C0016;FRU0004;LATINOAMERICA;BRASIL;13780
2008;12;C0024;FRU0062;EUROPA;POLONIA;1950
2008;12;C0024;FRU0017;EUROPA;POLONIA;1908
2008;12;C0024;FRU0027;EUROPA;POLONIA;445
2008;12;C0016;FRU0002;LATINOAMERICA;BRASIL;1750
2008;12;C0016;FRU0078;LATINOAMERICA;BRASIL;1696
2008;12;C0016;FRU0027;LATINOAMERICA;BRASIL;13596
2008;12;C0016;FRU0021;LATINOAMERICA;BRASIL;5250
2008;12;C0015;FRU0026;EUROPA;INGLATERRA;2663
2008;12;C0061;FRU0031;LATINOAMERICA;COLOMBIA;2750
2008;12;C0061;FRU0027;LATINOAMERICA;COLOMBIA;500
2008;12;C0061;FRU0059;LATINOAMERICA;COLOMBIA;1250
2008;12;C0061;FRU0008;LATINOAMERICA;COLOMBIA;2500
2008;12;C0096;FRU0052;NORTE AMERICA;USA;1520
2008;12;C0096;FRU0007;NORTE AMERICA;USA;19620
2008;12;C0096;FRU0037;NORTE AMERICA;USA;5230
2008;12;C0096;FRU0056;NORTE AMERICA;USA;6800
2008;12;C0096;FRU0027;NORTE AMERICA;USA;1315
2008;12;C0096;FRU0036;NORTE AMERICA;USA;2260
2008;12;C0096;FRU0004;NORTE AMERICA;USA;1315
2008;12;C0096;FRU0059;NORTE AMERICA;USA;2400
2008;12;C0002;FRU0052;NORTE AMERICA;USA;3445
2008;12;C0002;FRU0002;NORTE AMERICA;USA;2750
2008;12;C0002;FRU0037;NORTE AMERICA;USA;4775
2008;12;C0002;FRU0056;NORTE AMERICA;USA;5500
2008;12;C0002;FRU0027;NORTE AMERICA;USA;4805
2008;12;C0002;FRU0036;NORTE AMERICA;USA;2800
2008;12;C0002;FRU0027;NORTE AMERICA;USA;2350
2008;12;C0002;FRU0059;NORTE AMERICA;USA;2350
2008;12;C0015;FRU0052;EUROPA;INGLATERRA;16800
2008;12;C0015;FRU0056;EUROPA;INGLATERRA;2100
2008;12;C0015;FRU0059;EUROPA;INGLATERRA;2500
2008;12;C0015;FRU0021;EUROPA;INGLATERRA;1750
2008;12;C0015;FRU0062;EUROPA;INGLATERRA;18900
2008;12;C0015;FRU0027;EUROPA;INGLATERRA;10000
2008;12;C0015;FRU0017;EUROPA;INGLATERRA;1750
2008;12;C0015;FRU0002;EUROPA;INGLATERRA;12600
2008;12;C0044;FRU0062;EUROPA;BELGICA;3280
2008;12;C0044;FRU0052;EUROPA;BELGICA;1644
2008;12;C0044;FRU0056;EUROPA;BELGICA;1644
2008;12;C0044;FRU0036;EUROPA;BELGICA;3280
2008;12;C0044;FRU0002;EUROPA;BELGICA;1634
2008;12;C0044;FRU0017;EUROPA;BELGICA;4059
2008;12;C0044;FRU0004;EUROPA;BELGICA;2716
2008;12;C0044;FRU0050;EUROPA;BELGICA;2716
2008;12;C0044;FRU0037;EUROPA;BELGICA;4059
2008;12;C0044;FRU0028;EUROPA;BELGICA;3180
2008;12;C0044;FRU0031;EUROPA;BELGICA;3180
2008;12;C0044;0;EUROPA;BELGICA;2716
2008;12;C0044;FRU0059;EUROPA;BELGICA;1661
2008;12;C0044;FRU0002;EUROPA;BELGICA;1661
2008;12;C0039;FRU0002;ASIA;KOREA;6100
2008;12;C0039;FRU0050;ASIA;KOREA;5275
2008;12;C0039;FRU0056;ASIA;KOREA;12200
2008;12;C0039;0;ASIA;KOREA;21100
2008;12;C0039;FRU0036;ASIA;KOREA;3050
2008;12;C0072;FRU0021;NORTE AMERICA;CANADA;3500
2008;12;C0072;FRU0031;NORTE AMERICA;CANADA;3080
2008;12;C0072;FRU0004;NORTE AMERICA;CANADA;2912
2008;12;C0072;FRU0059;NORTE AMERICA;CANADA;2800
2008;12;C0072;FRU0008;NORTE AMERICA;CANADA;2800
2008;12;C0072;FRU0037;NORTE AMERICA;CANADA;8736
2008;12;C0072;FRU0027;NORTE AMERICA;CANADA;2184
2008;12;C0112;0;EUROPA;ALEMANIA;18889
2008;12;C0112;FRU0007;EUROPA;ALEMANIA;4195
2008;12;C0112;FRU0050;EUROPA;ALEMANIA;13304
2008;12;C0112;FRU0004;EUROPA;ALEMANIA;13304
2008;12;C0112;FRU0062;EUROPA;ALEMANIA;8390
2008;12;C0112;FRU0036;EUROPA;ALEMANIA;10493
2008;12;C0112;0;EUROPA;ALEMANIA;18889
2008;12;C0112;FRU0028;EUROPA;ALEMANIA;14548
2008;12;C0112;FRU0052;EUROPA;ALEMANIA;4195
2008;12;C0010;FRU0059;EUROPA;DINAMARCA;2370
2008;12;C0010;FRU0052;EUROPA;DINAMARCA;1394
2008;12;C0010;FRU0036;EUROPA;DINAMARCA;2771
2008;12;C0010;FRU0007;EUROPA;DINAMARCA;6939
2008;12;C0010;FRU0062;EUROPA;DINAMARCA;6939
